children,age,income,comp_risk,marital_d,marital_m,marital_nm,marital_s,marital_w,gender_f,gender_m,gender_nb
-0.5071292935530454,-1.236181335291326,-0.24800385193246482,2,1,0,0,0,0,1,0,0
-0.044926145947280345,-0.5093493315687245,0.22573841423475902,2,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.7516266661429251,-0.008029603568281564,2,0,1,0,0,0,1,0,0
-0.044926145947280345,0.7504928082171181,-0.7690467114724653,1,0,0,0,1,0,0,1,0
0.41727700165848475,-1.4300032029506864,0.30659472877710364,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.6547157323132449,1.2045696704204019,3,0,1,0,0,0,0,1,0
-0.044926145947280345,-0.36398293082420424,0.6945016705732695,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-1.720736004439727,1.207970825021706,3,0,0,0,1,0,1,0,0
-0.5071292935530454,1.4288693450248795,0.8927153505853572,2,0,0,1,0,0,1,0,0
-0.9693324411588105,0.16902720523903683,0.287239704654218,2,0,0,0,0,1,1,0,0
-0.9693324411588105,0.8474037420467982,-0.9970993870073349,2,0,0,1,0,0,1,0,0
0.41727700165848475,1.3319584111951992,1.2332165086602525,1,0,0,0,1,0,1,0,0
0.8794801492642498,-1.0423594676319656,1.2253622959727046,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.5753696036952067,0.32058504512679814,3,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.07325012933516366,-1.0441545362336258,2,0,1,0,0,0,0,1,0
-0.5071292935530454,-0.21861653007968396,-0.6902591404505015,1,0,0,1,0,0,0,1,0
0.41727700165848475,-1.3815477360358464,-0.5079993299599953,3,1,0,0,0,0,0,1,0
-0.5071292935530454,1.3804138781100392,-0.007749095972297714,3,0,0,0,0,1,1,0,0
-0.044926145947280345,-1.187725868376486,-0.7636820036992742,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.139270401461646,0.8056177420323719,3,0,0,1,0,0,0,1,0
-0.5071292935530454,0.5566709405577577,1.8431452126776353,2,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.6547157323132449,-0.5033358911767638,2,0,0,0,0,1,1,0,0
-0.9693324411588105,-1.0908149345468057,-0.2478635981344729,2,0,1,0,0,0,0,1,0
0.41727700165848475,0.5082154736429175,-0.8345452351346941,2,1,0,0,0,0,1,0,0
0.41727700165848475,0.9443146758764784,1.040542853668846,3,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.8969930668874454,-0.16858513881953743,2,0,0,0,1,0,1,0,0
3.1904958872930753,-1.5753696036952067,-0.8131565309409257,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.236181335291326,1.0333899099712578,3,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.6547157323132449,-1.1414205451410255,3,0,1,0,0,0,0,1,0
0.41727700165848475,0.6051264074725977,1.1974517901723116,1,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.703171199228085,-0.6709391797771139,3,0,0,1,0,0,1,0,0
0.8794801492642498,1.2350474773655191,-0.5620671690858823,3,1,0,0,0,0,0,1,0
0.41727700165848475,-1.5269141367803667,-0.7504630832385353,2,0,1,0,0,0,1,0,0
-0.5071292935530454,0.5566709405577577,1.342123582800982,3,0,1,0,0,0,0,1,0
-0.5071292935530454,-1.0908149345468057,-0.5426069546145028,1,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.024794662420323563,0.28885262333112516,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.31552746390936415,0.9202050949917744,2,1,0,0,0,0,1,0,0
0.41727700165848475,0.8474037420467982,-0.965191647964172,2,0,0,0,0,1,0,1,0
-0.9693324411588105,0.8474037420467982,-1.371331583499288,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.9454485338022854,0.7839835936921176,3,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.12170559625000377,1.254780530101511,2,1,0,0,0,0,0,1,0
-0.9693324411588105,-1.4300032029506864,0.054523590336116874,2,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.21861653007968396,-0.8062840948393213,3,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.5093493315687245,-0.8809341788205233,1,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.187725868376486,-0.9090550653179041,2,0,0,0,0,1,1,0,0
0.41727700165848475,-0.07325012933516366,0.09077919711702942,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.024794662420323563,-0.27559878668737603,3,0,1,0,0,0,1,0,0
0.8794801492642498,0.16902720523903683,0.5755664498761174,1,1,0,0,0,0,1,0,0
-0.5071292935530454,1.6226912126842399,0.7030220888012789,3,0,0,1,0,0,1,0,0
0.8794801492642498,-1.6238250706100468,1.1821991896406898,2,0,0,0,0,1,0,1,0
-0.044926145947280345,-1.5269141367803667,1.6805559973554964,2,0,0,0,1,0,1,0,0
0.41727700165848475,-1.3815477360358464,-0.07976942124115108,3,0,0,1,0,0,0,1,0
0.8794801492642498,1.4288693450248795,-0.6022148187610707,1,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.31552746390936415,-0.2209699323695213,1,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.9454485338022854,-0.5826844773906953,2,0,0,1,0,0,0,1,0
-0.9693324411588105,1.2350474773655191,-0.018162940473198125,2,0,0,1,0,0,1,0,0
0.8794801492642498,0.7020373413022779,0.08664171007626764,1,0,0,0,1,0,0,1,0
-0.5071292935530454,0.16902720523903683,-0.9786560125713968,3,0,1,0,0,0,0,1,0
1.8038864444757798,1.4773248119397195,-0.049299283627405426,2,0,0,1,0,0,1,0,0
-0.044926145947280345,0.7020373413022779,-0.46455571603199663,1,0,0,0,0,1,0,1,0
0.41727700165848475,0.5082154736429175,-0.8581429366468355,3,1,0,0,0,0,0,1,0
0.8794801492642498,0.7989482751319581,-0.5606646311059631,2,0,0,0,1,0,0,1,0
-0.044926145947280345,-0.7516266661429251,-0.08327576619094919,2,1,0,0,0,0,1,0,0
3.1904958872930753,1.4288693450248795,3.3653196822839946,3,1,0,0,0,0,0,1,0
-0.5071292935530454,0.6051264074725977,-0.36371323527580274,2,0,0,0,0,1,1,0,0
-0.9693324411588105,0.07211627140935664,-1.0320927096063202,1,0,0,1,0,0,0,1,0
-0.044926145947280345,1.0896810766209988,0.986404887643963,2,0,0,1,0,0,0,1,0
-0.5071292935530454,0.31439360598355715,-0.9051630224236282,2,0,0,1,0,0,1,0,0
0.8794801492642498,-0.8485375999726052,1.4231552145908166,3,0,0,0,1,0,0,1,0
0.8794801492642498,0.45976000672807743,-0.8128058964459458,2,0,1,0,0,0,1,0,0
0.8794801492642498,1.67114667959908,-0.2208296785715294,2,0,0,0,0,1,1,0,0
-0.9693324411588105,0.7504928082171181,-0.9088797480704143,3,0,1,0,0,0,0,1,0
-0.5071292935530454,0.6535818743874379,1.920284801573194,2,1,0,0,0,0,1,0,0
0.41727700165848475,-0.8969930668874454,-0.5196053317438271,3,0,0,0,1,0,0,1,0
0.41727700165848475,1.2350474773655191,-1.1540784504097967,2,0,0,0,0,1,0,1,0
2.7282927396873102,-0.17016106316484386,-0.3991623827182617,3,0,1,0,0,0,0,1,0
-0.5071292935530454,0.26593813906871705,-0.6537230260736051,2,0,0,0,0,1,1,0,0
3.1904958872930753,-0.6062602653984047,0.706844004796559,1,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.41243839773904434,0.0669711149079002,1,0,0,0,1,0,0,1,0
-0.5071292935530454,1.4773248119397195,1.1365115149448204,2,0,0,0,1,0,0,1,0
0.41727700165848475,-0.17016106316484386,-0.27570397703586996,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-1.187725868376486,0.10631230524463509,3,1,0,0,0,0,0,1,0
0.41727700165848475,0.9927701427913186,-0.22682552843568418,3,0,0,1,0,0,0,1,0
-0.5071292935530454,-1.5269141367803667,1.6060812306217844,3,0,0,0,0,1,0,1,0
-0.9693324411588105,1.0896810766209988,-0.6898734425060238,3,0,0,1,0,0,1,0,0
-0.9693324411588105,1.2835029442803592,-0.5385045310232389,2,0,0,0,0,1,1,0,0
-0.9693324411588105,0.9443146758764784,-0.9520779178519271,3,0,0,1,0,0,0,1,0
0.41727700165848475,-0.8000821330577652,-0.4301234086249791,2,0,0,0,1,0,0,1,0
-0.5071292935530454,-1.187725868376486,-0.8154707186077924,3,0,1,0,0,0,0,1,0
0.41727700165848475,-0.6062602653984047,-0.48033426830608816,3,1,0,0,0,0,1,0,0
-0.9693324411588105,1.3804138781100392,-0.9888244129258114,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.4784586698655267,0.14642489147032556,1,1,0,0,0,0,1,0,0
-0.9693324411588105,0.36284907289839724,-0.6785128848686779,1,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.12170559625000377,0.8591245659662912,2,1,0,0,0,0,0,1,0
-0.9693324411588105,0.8958592089616383,-0.2109768492625967,2,0,0,1,0,0,0,1,0
0.8794801492642498,-1.2846368022061663,0.39846096646181434,1,0,0,0,1,0,1,0,0
-0.9693324411588105,1.71960214651392,0.9930669430485793,2,0,0,0,0,1,1,0,0
0.8794801492642498,-0.41243839773904434,-0.48236794837697106,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.26707199699452405,0.4933075973538535,2,0,0,0,1,0,0,1,0
-0.5071292935530454,1.3804138781100392,-0.09645962320219012,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.8000821330577652,-0.33632868121787945,2,0,0,0,0,1,1,0,0
0.8794801492642498,0.5082154736429175,0.5632241156528279,2,1,0,0,0,0,0,1,0
-0.044926145947280345,0.07211627140935664,-1.007933992902211,2,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.41243839773904434,-0.7829318374736658,3,1,0,0,0,0,1,0,0
-0.5071292935530454,-0.024794662420323563,-0.8060737141423334,2,1,0,0,0,0,0,1,0
-0.044926145947280345,0.8958592089616383,-0.023597775145385212,2,0,0,0,1,0,0,1,0
0.41727700165848475,-1.3815477360358464,0.6052651916009074,3,0,0,0,1,0,1,0,0
-0.9693324411588105,1.1865920104506789,-1.0390002091574224,2,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.12170559625000377,-0.6125234729134772,3,1,0,0,0,0,1,0,0
-0.9693324411588105,1.2350474773655191,2.836457673505944,1,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.024794662420323563,1.9167433931738977,1,0,0,0,0,1,0,1,0
0.8794801492642498,-1.672280537524887,-0.5091213603439307,3,0,0,1,0,0,0,1,0
0.41727700165848475,0.7020373413022779,-0.20596277598438537,2,1,0,0,0,0,0,1,0
-0.9693324411588105,-0.6062602653984047,-1.1727322055427227,2,0,0,0,0,1,1,0,0
0.8794801492642498,1.2350474773655191,-0.8582831904448274,3,0,0,1,0,0,1,0,0
-0.5071292935530454,0.7020373413022779,-0.6216399697829523,2,0,1,0,0,0,1,0,0
0.41727700165848475,-1.236181335291326,0.006030839680408893,2,1,0,0,0,0,0,0,1
-0.5071292935530454,1.71960214651392,-1.2061126094648007,2,0,0,0,0,1,0,1,0
-0.9693324411588105,0.6051264074725977,-0.9133328061566579,1,0,0,0,1,0,0,1,0
-0.044926145947280345,0.7020373413022779,3.2090068244219943,3,0,0,0,1,0,1,0,0
-0.5071292935530454,0.45976000672807743,-0.005890733148904711,3,1,0,0,0,0,1,0,0
-0.044926145947280345,-0.9454485338022854,-0.2783687991977165,1,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.5753696036952067,-0.6121377749689995,1,0,0,1,0,0,0,1,0
0.41727700165848475,-1.5753696036952067,0.1333462248075786,2,0,0,0,0,1,0,1,0
0.8794801492642498,1.3319584111951992,-1.2751174780768277,3,0,0,0,1,0,1,0,0
-0.5071292935530454,0.12057173832419674,-0.8750084558553645,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.5093493315687245,-0.17132008788037995,3,0,1,0,0,0,0,1,0
-0.9693324411588105,-1.2846368022061663,-1.1582860643495545,3,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.8485375999726052,-0.6716404487670735,3,0,0,0,1,0,1,0,0
2.7282927396873102,0.7504928082171181,-0.49001178036753096,2,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.7516266661429251,-0.8726592047389997,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.7516266661429251,-0.6895578714605419,2,1,0,0,0,0,0,1,0
2.7282927396873102,1.71960214651392,-0.20326289037304082,2,0,0,1,0,0,0,1,0
-0.044926145947280345,1.0896810766209988,-0.5218143290621999,1,0,0,0,0,1,0,1,0
-0.9693324411588105,-1.6238250706100468,-0.9346513834514304,3,1,0,0,0,0,1,0,0
-0.5071292935530454,0.26593813906871705,-0.2203037268290597,3,0,0,1,0,0,1,0,0
0.41727700165848475,-0.26707199699452405,0.8589843121682993,3,1,0,0,0,0,0,1,0
-0.9693324411588105,0.12057173832419674,-0.5186936820568796,2,0,0,0,1,0,0,1,0
-0.9693324411588105,1.2835029442803592,0.971292540910333,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.4608938646538845,-0.29218379829992114,3,0,0,1,0,0,1,0,0
-0.5071292935530454,1.67114667959908,0.7741307643831848,2,0,0,0,0,1,1,0,0
0.8794801492642498,0.9443146758764784,0.4524236152392074,3,1,0,0,0,0,0,1,0
1.8038864444757798,1.71960214651392,-1.0184880912011034,1,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.17016106316484386,0.22061915060805376,3,0,1,0,0,0,0,1,0
-0.9693324411588105,0.7989482751319581,1.4098311037815838,2,0,0,0,1,0,0,1,0
0.8794801492642498,-1.5269141367803667,0.5054746143296529,2,0,0,1,0,0,0,1,0
2.266089592081545,-0.12170559625000377,-0.6823348008639578,3,1,0,0,0,0,1,0,0
-0.044926145947280345,-0.4608938646538845,0.6828606053399398,3,0,0,0,0,1,1,0,0
3.6526990348988404,0.7504928082171181,1.366492680202079,2,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.7516266661429251,-0.16171270271793312,2,0,0,0,0,1,1,0,0
-0.044926145947280345,1.2835029442803592,0.9575476687071244,1,0,0,0,0,1,1,0,0
3.1904958872930753,-0.21861653007968396,-0.8173641448806833,1,0,1,0,0,0,1,0,0
0.41727700165848475,0.7020373413022779,-1.1174020822349084,2,0,0,1,0,0,0,1,0
-0.5071292935530454,1.67114667959908,-0.501021703509897,3,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.703171199228085,0.18741406393346557,3,0,0,0,0,1,0,1,0
-0.9693324411588105,0.8958592089616383,-0.27808829160173265,3,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.12170559625000377,-0.461996084218644,2,0,0,0,0,1,1,0,0
0.41727700165848475,1.0412256097061587,-0.5898724845377814,2,0,0,0,1,0,1,0,0
-0.044926145947280345,0.07211627140935664,-0.7037936319567223,2,0,1,0,0,0,1,0,0
1.8038864444757798,-1.4300032029506864,0.20017715955073073,2,0,1,0,0,0,0,1,0
-0.5071292935530454,-0.21861653007968396,-0.3690779430489939,2,0,0,1,0,0,0,1,0
-0.5071292935530454,1.67114667959908,-1.1697868757848924,1,0,0,1,0,0,0,1,0
-0.044926145947280345,-1.187725868376486,-1.0594772636642436,1,0,1,0,0,0,1,0,0
-0.5071292935530454,1.5742357457693998,0.5713938993858576,1,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.5093493315687245,-0.6866826686017075,3,0,0,0,0,1,0,1,0
-0.5071292935530454,1.0412256097061587,0.01889912564616799,3,0,0,0,1,0,0,1,0
0.8794801492642498,1.5742357457693998,-0.6356302861326468,2,0,0,0,1,0,0,1,0
0.41727700165848475,0.6051264074725977,0.8655411772244218,3,0,1,0,0,0,0,0,1
-0.9693324411588105,-0.26707199699452405,2.097355221537999,1,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.26707199699452405,-0.2618188510346694,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.5578047984835647,-1.1936300214435194,2,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.6547157323132449,-0.491905206640422,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.8969930668874454,-0.3419388331375564,3,0,1,0,0,0,0,1,0
0.8794801492642498,1.5257802788545596,-1.0877734674091142,3,0,1,0,0,0,0,0,1
-0.044926145947280345,-0.9454485338022854,0.5205869610632828,2,0,0,1,0,0,1,0,0
0.41727700165848475,1.2835029442803592,-0.14263818619103136,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.21861653007968396,-0.44092295107035734,2,1,0,0,0,0,0,1,0
-0.044926145947280345,-1.2846368022061663,-0.16465803247576352,3,0,1,0,0,0,1,0,0
1.8038864444757798,-1.5753696036952067,-0.22216208965245268,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-1.672280537524887,0.5801597617603529,1,1,0,0,0,0,1,0,0
0.41727700165848475,-0.12170559625000377,-0.8972386828370845,2,0,1,0,0,0,0,1,0
1.341683296870015,-1.0423594676319656,-0.873886425471429,3,0,0,0,1,0,0,1,0
-0.9693324411588105,0.8958592089616383,0.6714649842530959,1,0,0,0,0,1,1,0,0
0.8794801492642498,-0.7516266661429251,-0.5848233478100721,1,0,1,0,0,0,0,1,0
-0.044926145947280345,0.7989482751319581,-0.9591607346505193,2,1,0,0,0,0,0,1,0
0.41727700165848475,-0.024794662420323563,0.3106270254693715,2,1,0,0,0,0,0,1,0
0.8794801492642498,-0.4608938646538845,-0.2580670619383854,2,0,0,0,1,0,0,1,0
0.41727700165848475,1.71960214651392,-0.9068110045500334,2,0,0,1,0,0,0,1,0
0.41727700165848475,1.71960214651392,-0.35319420042640837,2,0,1,0,0,0,1,0,0
3.1904958872930753,1.2350474773655191,-0.7688012673259794,1,0,0,0,0,1,1,0,0
-0.9693324411588105,1.1865920104506789,-0.6602448276802296,3,0,0,1,0,0,1,0,0
-0.5071292935530454,0.07211627140935664,0.05673258765448969,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.5578047984835647,0.848360086970411,2,1,0,0,0,0,1,0,0
-0.044926145947280345,-0.31552746390936415,-0.43657508333260764,2,0,1,0,0,0,0,0,1
0.8794801492642498,-0.8969930668874454,-0.08306538549396131,3,1,0,0,0,0,1,0,0
-0.9693324411588105,0.5566709405577577,-0.17405503694122249,3,0,0,1,0,0,0,1,0
-0.044926145947280345,-0.36398293082420424,-0.6126286632619712,3,0,1,0,0,0,1,0,0
-0.9693324411588105,0.5566709405577577,-0.5070526168235499,1,0,1,0,0,0,0,1,0
-0.9693324411588105,1.2350474773655191,-0.5074383147680276,2,0,0,0,0,1,1,0,0
-0.5071292935530454,1.71960214651392,-0.44558638985358884,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.17016106316484386,-0.7825461395291881,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.12057173832419674,-0.32135658828224145,1,1,0,0,0,0,1,0,0
2.266089592081545,-1.187725868376486,-0.6259527740712041,3,0,0,1,0,0,1,0,0
0.41727700165848475,1.4773248119397195,-0.6051250850694032,2,0,0,0,1,0,1,0,0
-0.044926145947280345,1.67114667959908,-0.6982185434865432,2,0,0,0,1,0,0,1,0
-0.044926145947280345,-1.0423594676319656,-1.0727663110239782,2,0,0,0,0,1,0,1,0
-0.5071292935530454,1.4288693450248795,1.5696152431438841,1,0,0,0,1,0,0,1,0
-0.9693324411588105,-1.0908149345468057,-0.42055108691203025,3,1,0,0,0,0,1,0,0
0.41727700165848475,1.2835029442803592,-1.2044996907878935,3,0,0,0,0,1,0,1,0
0.41727700165848475,0.07211627140935664,0.12328301480165799,2,1,0,0,0,0,1,0,0
0.8794801492642498,-1.6238250706100468,-0.3766867115900558,2,0,0,0,1,0,0,0,1
-0.9693324411588105,-0.31552746390936415,0.11181726681581813,1,0,1,0,0,0,0,1,0
1.341683296870015,1.1865920104506789,0.2261591756287348,1,1,0,0,0,0,0,1,0
-0.5071292935530454,0.5082154736429175,-0.41122420934556725,1,0,1,0,0,0,1,0,0
2.7282927396873102,0.9927701427913186,-0.27854411644520644,2,0,0,0,1,0,0,1,0
-0.044926145947280345,-0.8485375999726052,0.5123119869817593,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.023660804494516536,-0.33867793233424415,3,0,0,1,0,0,0,1,0
-0.5071292935530454,0.31439360598355715,-1.0441194727841276,2,0,0,0,0,1,1,0,0
0.41727700165848475,-0.6062602653984047,-0.9961176104213915,3,0,0,1,0,0,1,0,0
-0.5071292935530454,1.3319584111951992,-0.730336663226694,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-1.139270401461646,-0.8057230796473536,3,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.5093493315687245,-0.8304778749929284,3,0,0,0,1,0,1,0,0
0.41727700165848475,0.26593813906871705,-0.8435565416556753,2,0,0,0,0,1,1,0,0
-0.044926145947280345,0.9927701427913186,-0.6357004130316428,2,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.3330922691210063,-1.078692033989137,1,0,1,0,0,0,1,0,0
0.41727700165848475,0.16902720523903683,-0.11620034526955353,3,0,1,0,0,0,0,1,0
0.41727700165848475,-1.0908149345468057,-0.8438370492516591,2,1,0,0,0,0,1,0,0
-0.5071292935530454,-1.139270401461646,-0.21925182334412024,1,0,0,0,1,0,0,1,0
-0.044926145947280345,0.21748267215387693,-1.254114471827537,3,0,0,0,1,0,1,0,0
0.41727700165848475,0.31439360598355715,1.7586773628369985,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.5093493315687245,2.721239178455578,3,0,1,0,0,0,1,0,0
-0.9693324411588105,0.6051264074725977,-1.0033757444674736,2,0,0,0,1,0,1,0,0
-0.5071292935530454,1.3804138781100392,-0.13611638458440684,3,0,0,0,0,1,1,0,0
-0.9693324411588105,0.023660804494516536,0.17345881103326907,2,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.703171199228085,-0.8696437480821733,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.9454485338022854,0.6592278403783004,2,0,0,1,0,0,0,1,0
-0.5071292935530454,-1.5269141367803667,-0.4606286096882227,3,0,0,0,1,0,1,0,0
-0.9693324411588105,0.12057173832419674,-0.907652527337985,2,0,1,0,0,0,0,1,0
0.8794801492642498,1.71960214651392,0.3815954472532854,2,1,0,0,0,0,1,0,0
0.8794801492642498,1.1381365435358388,-0.5031605739292739,3,0,0,0,1,0,0,1,0
-0.5071292935530454,0.7020373413022779,-0.4631531780520774,3,0,0,1,0,0,1,0,0
0.41727700165848475,-0.31552746390936415,0.37686188157105793,2,1,0,0,0,0,0,1,0
-0.5071292935530454,0.9927701427913186,-0.8884026935635932,2,0,0,0,0,1,1,0,0
-0.044926145947280345,-1.672280537524887,0.5610501817839532,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.31552746390936415,0.1581010201531533,2,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.6062602653984047,0.108345985315518,1,0,1,0,0,0,1,0,0
-0.044926145947280345,1.5742357457693998,1.1361608804498406,3,0,1,0,0,0,1,0,0
-0.5071292935530454,1.3319584111951992,-0.8317752226243537,3,0,0,1,0,0,1,0,0
-0.5071292935530454,0.6051264074725977,0.8589843121682993,3,0,1,0,0,0,0,1,0
-0.044926145947280345,1.5257802788545596,0.30066900581194483,3,0,0,0,1,0,1,0,0
0.41727700165848475,-0.26707199699452405,-0.5861206954414974,3,0,0,0,1,0,0,1,0
1.341683296870015,0.5566709405577577,-0.9067058142015394,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.45976000672807743,-0.053471834117665186,2,1,0,0,0,0,0,1,0
1.8038864444757798,0.31439360598355715,0.3298067323447672,2,0,1,0,0,0,0,1,0
-0.9693324411588105,1.4773248119397195,-1.0201360733275087,2,0,1,0,0,0,1,0,0
-0.5071292935530454,0.7989482751319581,0.1483884446422125,3,0,0,0,0,1,0,1,0
-0.5071292935530454,0.5566709405577577,0.07857711669173197,3,0,0,0,1,0,0,1,0
-0.044926145947280345,1.2350474773655191,2.376916104385403,1,0,0,0,0,1,1,0,0
-0.9693324411588105,1.4288693450248795,-0.13187370719515112,3,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.703171199228085,0.07538634278741568,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-1.6238250706100468,-0.9939436765525166,2,0,0,0,1,0,0,1,0
1.8038864444757798,1.3804138781100392,1.7750169303030578,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.3330922691210063,-0.1876596553464392,3,0,1,0,0,0,1,0,0
0.41727700165848475,0.12057173832419674,-0.7477982610766887,2,1,0,0,0,0,1,0,0
0.41727700165848475,1.2350474773655191,0.7957649127234392,2,1,0,0,0,0,1,0,0
2.266089592081545,-0.024794662420323563,-0.32216304762069503,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.8969930668874454,-0.4549833943190478,3,0,0,1,0,0,0,1,0
-0.5071292935530454,-1.236181335291326,0.22251257688094475,2,0,0,1,0,0,0,1,0
2.7282927396873102,0.7504928082171181,-0.18699344980597754,3,1,0,0,0,0,1,0,0
-0.9693324411588105,-1.3815477360358464,-0.8007090063691423,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-1.4300032029506864,0.5387848913527351,2,0,1,0,0,0,0,1,0
-0.044926145947280345,1.3319584111951992,0.7778825534794688,3,0,1,0,0,0,0,1,0
-0.044926145947280345,-0.6547157323132449,-0.23639785014863304,2,0,0,0,0,1,1,0,0
0.41727700165848475,0.9443146758764784,-0.9083888597774425,2,1,0,0,0,0,0,1,0
-0.044926145947280345,-1.0908149345468057,1.4688779527361842,3,0,0,0,0,1,1,0,0
0.41727700165848475,1.0896810766209988,-0.4295974568825094,2,0,0,0,0,1,0,0,1
-0.9693324411588105,1.4288693450248795,0.5753560691791294,2,0,0,0,1,0,1,0,0
1.341683296870015,0.9443146758764784,0.31981364923784256,2,1,0,0,0,0,1,0,0
-0.044926145947280345,-0.9939040007171256,-0.4623116552641258,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-1.139270401461646,1.1022194613357947,3,1,0,0,0,0,1,0,0
0.8794801492642498,-0.4608938646538845,-0.6684146114132593,2,0,0,1,0,0,1,0,0
-0.044926145947280345,-1.3815477360358464,-0.7805124594583052,2,0,0,0,0,1,0,1,0
